what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452332977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452335403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452338627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452383862
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452383965
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452384064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445452385092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445452385294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452386699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452396565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452397053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452400575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452401749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452415766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452486732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452488141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452491690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452494291
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452495291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452495326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452496580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452498414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452499438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452500521
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1445452504234
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1445452504287
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1445452504319
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1445452504404
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1445452504406
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1445452504492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452504860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452507949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445452509317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452511287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452512053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452523402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452524021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452540078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452541468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452550841
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452553940
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1445452553964
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445452554115
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452554156
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445452555023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452557069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452558138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452560724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452563908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452565539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452568307
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452573925
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445452574111
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452574145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452575549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452591558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452593939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452594695
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452594951
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452595007
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452596059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445452596831
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1445452611234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452612724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452613195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452616004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1445452618749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452624962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452631015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1445452632244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452633508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452637316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452637684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452649904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452651248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452657222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452658641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452665779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452667829
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452668865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452668893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452669734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452671098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452671841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452672206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452672590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452673658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452675358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452676756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452677492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452678386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452678965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452682181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452682737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452683928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452684490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452686330
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452687695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452689605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452689749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452689859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452698303
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452702136
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452704358
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452704514
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452704535
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452707564
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452707587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452710624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452714821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452717110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452718005
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445452719485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452719911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452720800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452723857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452724441
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452725000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452727910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452736833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452737938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452860096
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452864069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452867074
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452870374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452870399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452875058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452934363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452934930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452942392
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452943702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452948259
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1445452950302
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1445452950354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452950465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445452951051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452951609
