what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452953202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452953899
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452954988
error,log,,,"Invalid ZIP archive: WebContent/WEB-INF/lib/hello.fm [in HelloWorldStruts2]",1445452956798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452956815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452956820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452958096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452974313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452974747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452983000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452984102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452986675
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452988579
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452988625
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452989658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452989874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452993007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445452996463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452997575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453011810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453017103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453020844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453022197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453022462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453066430
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453072416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453074536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453080582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453081822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453100021
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453101759
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453107109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453112767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453112769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453113143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453113151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453124147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453129898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453130712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453138953
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453140093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453141915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453145056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453146847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453147866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453149283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453150278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453151337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453356754
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453358987
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445453359222
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453359244
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445453359772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445453359851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445453360101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445453360885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453362567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453368537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453370126
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453371108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453371137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453372152
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453373050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453373074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445453375530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445453376237
error,log,,,"File not found: '/HelloWorldStruts2/__2F_HelloWorldStruts2_2F_WebContent_2F_HelloWorld_2E_jsp.java'",1445453376372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453376737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453391122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453392363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453398983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453400237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453411759
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453413652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453419959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453425781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453428476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453466659
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453469141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453472834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453476339
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453479376
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453479569
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453479612
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453480702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445453486837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453489213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453492685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453495351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453496555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453500431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453501074
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453502832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453506863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453511944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453513022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453523233
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453524604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453525354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453525937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453526299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453532571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453533223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453567019
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453570796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453582651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453584072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453586003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453591035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453594567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453595793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453598416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453601129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453603541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453604673
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453620340
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453622223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453630346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453630550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453631020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453668499
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453669465
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445453670831
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445453679560
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453689587
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445453689806
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453689828
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445453690749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453698487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453718088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453724333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453726740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453727308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453728153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453732900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453736705
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445453738727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445453741409
